id	CD1036	CD1037	CD1038	CD1086	FV040	FV041	FVB039	FVB085	symbol
6075	ENSMUSG00000027350	2955.45079794052	937.196766082294	1081.38688361868	549.964841219842	1713.57785094869	1361.14718074517	1458.2243654968	43.2383896087209	CHGB
6076	ENSMUSG00000027351	0	0	14.6756653457362	0	18.3936680676625	0.374816792164441	96.0254978104159	6.57975494045753	SPRED1
6077	ENSMUSG00000027353	0	0	0	0	0	0	0	0	MCM8
6078	ENSMUSG00000027355	0	0	0	0	0	0	0	0	TMCO5
6079	ENSMUSG00000027356	0	0	0	0	0	0	0	0	FERMT1
6080	ENSMUSG00000027357	0	0.354193789146747	0	0	0	0	0	0	CRLS1
6081	ENSMUSG00000027358	0	0	0	0	0	0	0	0	BMP2
6082	ENSMUSG00000027359	0	0	0	0	0	0	0	0	SLC27A2
6083	ENSMUSG00000027360	0	0	0	0	0	0	0	0	HDC
6084	ENSMUSG00000027361	0.566992958837509	0.354193789146747	0.209652362081946	2.62387805925497	0	427.10373467138	0	0	GABPB1
6085	ENSMUSG00000027363	12.1903486150065	0.354193789146747	1.88687125873751	45.1307026191855	7.12012957457903	0	22.4527260016004	122.665431389958	USP8
6086	ENSMUSG00000027364	0	0	0	0	0	0	0	0	USP50
6087	ENSMUSG00000027365	0	0.708387578293495	72.7493696424353	12.5946146844239	1.9778137707164	22.8638243220309	10.224009161443	0	TRPM7
6088	ENSMUSG00000027366	0	0.354193789146747	0.838609448327784	11.5450634607219	1.78003239364476	0	0.200470767871432	0	SPPL2A
6089	ENSMUSG00000027367	582.018272246703	154.782685857129	263.113714412842	144.838068870875	3.56006478728951	901.621793551562	597.603359024739	0.939964991493933	STARD7
6090	ENSMUSG00000027368	0	0	0	0	0	0	0	0	DUSP2
6091	ENSMUSG00000027371	373.3648633945	14.8761391441634	7.96678975911395	0	327.328179053564	0.18740839608222	18.8442521799146	0	FAHD2A
6092	ENSMUSG00000027374	0	235.18467599344	0.419304724163892	0	0.395562754143279	0	12.0282460722859	0	MRPS5
6093	ENSMUSG00000027375	0	0	0	0	0	0	0	0	MAL
6094	ENSMUSG00000027376	0	0.354193789146747	0	0	0	0	87.2047840240729	0	PROM2
6095	ENSMUSG00000027377	0	0	0	0	0	0	0	0	MALL
6096	ENSMUSG00000027378	0	0	4.40269960372087	0	0	0.374816792164441	25.6602582875433	8.4596849234454	NPHP1
6097	ENSMUSG00000027379	0	0	0	0	0	0	0	0	BUB1
6098	ENSMUSG00000027380	0	0	0	0	0	0	0	0	ACOXL
6099	ENSMUSG00000027381	0	257.853078498832	1.67721889665557	0	0.395562754143279	80.5856103153547	0	0	BCL2L11
6100	ENSMUSG00000027384	50.1788768571196	0	36.4795110022586	0	5.93344131214919	0.18740839608222	0	0.469982495746967	NDUFAF5
6101	ENSMUSG00000027386	0	0	0	0	0	0	0	0	FBLN7
6102	ENSMUSG00000027387	0	0	0	0	0	0	0	0	ZC3H8
6103	ENSMUSG00000027394	0	0.354193789146747	6.91852794870422	1.04955122370199	0	0	117.475869972659	0	TTL
6104	ENSMUSG00000027395	0	0.708387578293495	0	0	129.744583358996	0	0	0	POLR1B
6105	ENSMUSG00000027397	0.566992958837509	0	33.9636826572753	139.065537140514	195.40800054678	0	0.200470767871432	125.015343868693	SLC20A1
6106	ENSMUSG00000027398	0	0	0	0	0	0	0	0	IL1B
6107	ENSMUSG00000027399	0	0	0	0	0	0	0	0	IL1A
6108	ENSMUSG00000027400	0.850489438256264	0.354193789146747	0.419304724163892	0	0.19778137707164	0.562225188246661	312.13298557582	0	PDYN
6109	ENSMUSG00000027401	0	0	0	0	0	0	0	0	TGM3
6110	ENSMUSG00000027403	0	0	0	0	0	0	0	0	TGM6
6111	ENSMUSG00000027404	127.289919259021	357.735727038215	99.1655672647605	405.651547960819	518.978333435982	0.562225188246661	10.224009161443	14.569457368156	SNRPB
6112	ENSMUSG00000027405	0	0	231.456207738468	0	0	0.374816792164441	1.00235383935716	285.279374918409	NOP56
6113	ENSMUSG00000027406	1.13398591767502	280.167287215077	449.704316665774	71.8942588235863	564.863612916603	1253.94957818614	82.7944271309014	478.912163166159	IDH3B
6114	ENSMUSG00000027408	0	0	0	0	0	0	0	0	CPXM1
6115	ENSMUSG00000027409	0	0	0	0	0	0	0	0	1700020A23RIK
6116	ENSMUSG00000027411	0	614.526224169607	1.25791417249168	0	0.593344131214919	83.0219194644236	0.400941535742864	0	VPS16
6117	ENSMUSG00000027412	0	0	0	0	0	0	0	0	LPIN3
6118	ENSMUSG00000027416	0	0	0	0	0	0	0	0	OTOR
6119	ENSMUSG00000027419	0	0.354193789146747	80.5065070394673	0	1.38446963950148	59.4084615580638	142.334245188717	0	PCSK2
6120	ENSMUSG00000027420	0	0	7.96678975911395	0	0	0.18740839608222	0	0	BFSP1
6121	ENSMUSG00000027422	0.283496479418755	0	247.599439618778	452.881353027408	0	16.8667556473998	0	0	RRBP1
6122	ENSMUSG00000027423	629.362184309635	174.617538049346	80.2968546773854	20.9910244740398	0.395562754143279	0.18740839608222	19.8466060192718	64.8575844130814	SNX5
6123	ENSMUSG00000027424	0	0	0	0	0	0	0	0	MGME1
6124	ENSMUSG00000027425	0	0	0	28.8626586518047	280.256211310513	0.18740839608222	2.20517844658575	0	CSRP2BP
6125	ENSMUSG00000027427	0	0	37.5277728126684	0	0	8.24596942761769	5.0117691967858	0	POLR3F
6126	ENSMUSG00000027428	0	0	17.4011460528015	2.09910244740398	0	0.374816792164441	25.6602582875433	0	RBBP9
6127	ENSMUSG00000027429	520.783032692252	418.657058771455	7.33783267286811	8.92118540146691	15.0313846574446	0.374816792164441	30.8724982522005	19.7392648213726	SEC23B
6128	ENSMUSG00000027430	0.283496479418755	0	27.8837641568988	38.8333952769736	569.808147343394	0.18740839608222	5.81365226827153	0	DTD1
6129	ENSMUSG00000027431	0	0	0	0	0	0	0	0	SCP2D1
6130	ENSMUSG00000027433	0.850489438256264	592.212015453362	38.1567298989142	20.9910244740398	325.350365282847	1.12445037649332	150.954488207188	140.99474872409	XRN2
6131	ENSMUSG00000027434	0	0	0	0	0	0	0	0	NKX2-2
6132	ENSMUSG00000027435	0	0	0.209652362081946	0	0	143.742239795063	0	27.728967249071	CD93
6133	ENSMUSG00000027438	458.697303699545	303.544077298763	391.840264731157	623.433426878982	248.215628224908	1655.9405877825	267.828945876233	63.9176194215875	NAPB
6134	ENSMUSG00000027439	0.566992958837509	0	0	0	235.16205733818	117.692472739634	0	0	GZF1
6135	ENSMUSG00000027442	0	0	0	0	0	0	0	0	CST8
6136	ENSMUSG00000027443	0	0	0	0	0	0	0	0	CST12
6137	ENSMUSG00000027444	0	0	0	0	0	0	0	0	8030411F24RIK
6138	ENSMUSG00000027445	0	0	0	0	0	0	0	0	CST9
6139	ENSMUSG00000027446	0	0	0	0	0	0	0	0	9230104L09RIK
6140	ENSMUSG00000027447	1437.6106471325	491.266785546539	974.673831318967	1075.26522868269	897.729670528172	1429.55124531518	352.227139150106	1260.49305359336	CST3
6141	ENSMUSG00000027452	0	0	0	0	0	0	0	0	ACSS1
6142	ENSMUSG00000027454	0	0	0	0	0	0	0	0	GINS1
6143	ENSMUSG00000027455	6.80391550605011	1.77096894573374	20.9652362081946	4.19820489480796	101.264065060679	0	162.782263511603	50.2881270449254	NSFL1C
6144	ENSMUSG00000027456	0	0	0	0	0	0	0	0	SDCBP2
6145	ENSMUSG00000027457	244.090468779548	0	0.209652362081946	0	146.753781787157	0	0.400941535742864	13.629492376662	SNPH
6146	ENSMUSG00000027459	0	0.354193789146747	0	0	61.9055710234232	0	26.462141359029	392.905366444464	FAM110A
6147	ENSMUSG00000027460	0	0	0	0	0	0	0	0	ANGPT4
6148	ENSMUSG00000027463	0	0	0	0	0	0	0	0	SLC52A3
6149	ENSMUSG00000027465	0.283496479418755	0	0.209652362081946	462.852089652577	0	234.073086706693	0.601412303614296	41.82844212148	TBC1D20
6150	ENSMUSG00000027466	0	14.1677515658699	37.3181204505864	14.1689415199769	0	0.18740839608222	0	56.397899489636	RBCK1
6151	ENSMUSG00000027468	0	0	0	0	0	0	0	0	DEFB22
6152	ENSMUSG00000027469	0	0	0	0	0	0	0	0	TPX2
6153	ENSMUSG00000027470	0	0	0	0	0	0	0	0	MYLK2
6154	ENSMUSG00000027472	331.407384440524	1.06258136744024	41.5111676922253	0	3.56006478728951	0.562225188246661	302.309917950119	0	PDRG1
6155	ENSMUSG00000027474	0	0	0	0	0	0	0	0	CCM2L
6156	ENSMUSG00000027475	0.283496479418755	1.06258136744024	57.2350948483713	0.524775611850995	254.149069537057	77.5870759780392	71.3675933622298	38.5385646512513	KIF3B
6157	ENSMUSG00000027478	0	0	0	0	0	95.9530987940968	0.200470767871432	0	DNMT3B
6158	ENSMUSG00000027479	320.91801470203	0.708387578293495	251.582834498335	104.430346758348	67.6412309585008	1185.92033040829	253.595521357362	473.742355712942	MAPRE1
6159	ENSMUSG00000027480	0	0	0	0	0	0	0	0	SUN5
6160	ENSMUSG00000027481	0	0	0	0	0	0	0	0	BPIFB2
6161	ENSMUSG00000027482	0	0	0	0	0	0	0	0	BPIFA3
6162	ENSMUSG00000027483	0	0	0	0	0	0	0	0	BPIFA1
6163	ENSMUSG00000027484	0	0	0	0	0	0	0	0	BPIFA5
6164	ENSMUSG00000027485	0	0	0	0	0	0	0	0	BPIFB1
6165	ENSMUSG00000027487	0	0	0	0	0	0	0	0	CDK5RAP1
6166	ENSMUSG00000027488	0.283496479418755	20.1890459813646	65.2018846074852	171.076849463424	3.16450203314623	60.1580951423927	52.5233411823152	121.725466398464	SNTA1
6167	ENSMUSG00000027489	0	0	0	0	0	0	0	0	NECAB3
6168	ENSMUSG00000027490	0	0	0	50.3784587376955	0	0	0	0	E2F1
6169	ENSMUSG00000027495	459.264296658383	0	392.259569455321	174.750278746381	2.96672065607459	0.374816792164441	0.200470767871432	0	FAM210B
6170	ENSMUSG00000027496	0	0	0	46.1802538428875	0	1.49926716865776	0	0	AURKA
6171	ENSMUSG00000027498	0	0	8.38609448327784	5.24775611850995	14.0424777720864	0	0	0	CSTF1
6172	ENSMUSG00000027499	489.598419956189	0	194.767044374128	4.72298050665895	98.2973444046049	176.913525901616	23.8560213767004	0	PKIA
6173	ENSMUSG00000027500	350.968641520418	502.600986799235	521.824729221964	42.5068245599306	557.150139210809	3691.38317763149	111.461746936516	117.965606432489	STMN2
6174	ENSMUSG00000027502	74.5595740871325	97.0490982262088	72.7493696424353	48.8041319021425	287.771903639236	303.03937646495	248.784222928447	0	RTFDC1
6175	ENSMUSG00000027505	0	0	0	0	0	0	0	0	FAM209
6176	ENSMUSG00000027506	642.119525883479	1.77096894573374	379.051470644159	255.565722971434	704.892827883324	288.234113174455	223.92584771239	88.8266916961767	TPD52
6177	ENSMUSG00000027508	0	0	14.2563606215723	1.57432683555298	0.395562754143279	0.18740839608222	77.5821871662442	0	PAG1
6178	ENSMUSG00000027509	0	0.354193789146747	48.8490003650934	30.4369854873577	0	0	0	31.9588097107937	RAE1
6179	ENSMUSG00000027510	0	0	0	0	0	0	3.60847382168578	0	RBM38
6180	ENSMUSG00000027513	0	0	0	0	0	0	0	0	PCK1
6181	ENSMUSG00000027514	0	0	0	0	0	0	0	0	ZBP1
6182	ENSMUSG00000027517	0	0	0	0	0	0	0	0	ANKRD60
6183	ENSMUSG00000027518	0	0	0	0	0	0	0	0	1700021F07RIK
6184	ENSMUSG00000027519	141.18124675054	0	47.1717814684379	0	684.719127422017	0	0	24.4390897788423	RAB22A
6185	ENSMUSG00000027520	0	0	1.04826181040973	3.67342928295696	0	0	5.21223996465723	0	ZDBF2
6186	ENSMUSG00000027522	0	0.708387578293495	21.3845409323585	6.82208295406293	0	0	0	1.4099474872409	STX16
6187	ENSMUSG00000027523	1.41748239709377	0.354193789146747	5.24130905204865	0.524775611850995	0.988906885358198	1.12445037649332	14.0329537510002	0	GNAS
6188	ENSMUSG00000027524	0	0	0	0	0	0	0	0	EDN3
6189	ENSMUSG00000027525	0	0	0	0	0.593344131214919	0	0	0	PHACTR3
6190	ENSMUSG00000027528	0	0	0	0	0	0	0	0	FABP9
6191	ENSMUSG00000027530	100.07425723482	10.6258136744024	190.993301856653	65.5969514813743	2.17559514778804	1140.19268176423	42.700273556615	102.456184072839	FABP12
6192	ENSMUSG00000027531	47.343912062932	0	43.3980389509628	71.8942588235863	407.231855390506	333.212128234188	36.6861505204721	20.2092473171196	IMPA1
6193	ENSMUSG00000027533	21.2622359564066	280.521481004224	99.1655672647605	0	82.2770528618021	21.3645571533731	26.8630828947719	3.75985996597573	FABP5
6194	ENSMUSG00000027534	0.283496479418755	0	247.389787256696	28.8626586518047	0	350.828517465916	0	0	SNX16
6195	ENSMUSG00000027536	0	0	0	0	0	0	0	0	CHMP4C
6196	ENSMUSG00000027540	0.566992958837509	5.31290683720121	0.419304724163892	0	0.395562754143279	0	316.543342468991	102.926166568586	PTPN1
6197	ENSMUSG00000027544	0	0	0	0	0	0	0	0	NFATC2
6198	ENSMUSG00000027546	504.056740406546	46.3993863782239	93.504953488548	88.1623027909671	202.528130121359	172.22831599956	411.56648644005	0	ATP9A
6199	ENSMUSG00000027547	0	0	0	0	0	0	0	0	SALL4
6200	ENSMUSG00000027550	0	0	0	0	0	0.374816792164441	0	0	LRRCC1
6201	ENSMUSG00000027551	0	0	0	0	0	0	19.8466060192718	0	ZFP64
6202	ENSMUSG00000027552	0	0	19.9169743977849	4.19820489480796	0	0	1.20282460722859	0	E2F5
6203	ENSMUSG00000027555	0	0	0	0	0	0	0	0	CAR13
6204	ENSMUSG00000027556	0	0	0	0	0	0	0	0	CAR1
6205	ENSMUSG00000027559	0	0	0	0	0	0	0	0	CAR3
6206	ENSMUSG00000027560	5.38643310895634	0	0	0	0	0	0	0	DOK5
6207	ENSMUSG00000027562	1087.77599152976	428.220291078418	541.112746533503	1003.3709698591	243.271093798117	1867.52466695933	884.276557080887	182.353208349823	CAR2
6208	ENSMUSG00000027564	0	0	0	0	0	0	0	0	CYPT12
6209	ENSMUSG00000027566	127.856912217858	1981.36005648691	13.4177511732446	133.817781022004	34.018396856322	70.8403737190793	210.895247800746	0	PSMA7
6210	ENSMUSG00000027568	0	0	0	0	0	0	0	0	NTSR1
6211	ENSMUSG00000027569	11.0563626973314	0	149.482134164428	0	0	0.749633584328881	0.200470767871432	11.2795798979272	MRGBP
6212	ENSMUSG00000027570	0.566992958837509	0.708387578293495	14.0467082594904	43.5563757836326	9.69128747651034	0	54.1271073252867	0	COL9A3
6213	ENSMUSG00000027573	0.566992958837509	0	4.40269960372087	0	0	0.374816792164441	0	14.569457368156	GID8
6214	ENSMUSG00000027574	0	0	0	0	0	0	0	0	NKAIN4
6215	ENSMUSG00000027575	0	0	1.25791417249168	293.349567024706	0	38.2313128007729	0.400941535742864	0	ARFGAP1
6216	ENSMUSG00000027577	0	0	0.209652362081946	0	171.27867254404	40.1053967615951	0	0	CHRNA4
6217	ENSMUSG00000027579	0	0	0	0	0	0	0	0	SRMS
6218	ENSMUSG00000027580	0	0	0	0	0	0	0	0	HELZ2
6219	ENSMUSG00000027581	697.968332328974	244.747908300402	1682.46020570762	177.898932417487	2303.16413599924	967.027323784257	308.324040986262	107.625991526055	STMN3
6220	ENSMUSG00000027582	0	240.143389041495	127.887940869987	94.98438574503	0	0	0	0	ZGPAT
6221	ENSMUSG00000027583	0	0	0	0	0	37.1068624242796	0	0	ZBTB46
6222	ENSMUSG00000027584	0	0	190.783649494571	0	0	0.18740839608222	0	0	OPRL1
6223	ENSMUSG00000027589	4617.02366381384	36.8361540712617	535.032828033126	787.688193388343	941.241573483933	1329.84997859944	890.491150884901	806.959945197542	PCMTD2
6224	ENSMUSG00000027593	7.37090846488762	0	34.5926397435211	0	0	0	41.4974489493864	0	RALY
6225	ENSMUSG00000027596	0	0	0	0	0	0	0	0	A
6226	ENSMUSG00000027597	0	0	0	0	0	0	4.00941535742864	0	AHCY
6227	ENSMUSG00000027598	0	10.6258136744024	0.419304724163892	65.0721758695233	20.9648259695938	191.156564003865	5.41271073252866	0	ITCH
6228	ENSMUSG00000027599	0.850489438256264	557.855217906127	29.1416783293905	93.410058909477	98.8906885358198	676.731718252898	12.2287168401574	108.095974021802	ARMC1
6229	ENSMUSG00000027601	0.283496479418755	69.4219826727625	103.987571592645	58.7748685273114	5.53787855800591	9.93264499235768	135.317768313217	0.939964991493933	MTFR1
6230	ENSMUSG00000027602	0.283496479418755	8.14645715037519	3.14478543122919	5.77253173036094	30.4583320690325	0.562225188246661	18.6437814120432	15.9794048553969	MAP1LC3A
6231	ENSMUSG00000027603	0	0	0.209652362081946	0	0	0.374816792164441	63.3487626473725	0	GGT7
6232	ENSMUSG00000027605	0	0.354193789146747	24.9486310877516	0	197.78137707164	0.18740839608222	0	0	ACSS2
6233	ENSMUSG00000027606	0	0	0	0	0	0	0	0	DNAJC5B
6234	ENSMUSG00000027610	283.212982939336	0	0	1.57432683555298	0	0.749633584328881	0	0	GSS
6235	ENSMUSG00000027611	0	0	0	0	0	0	0	0	PROCR
6236	ENSMUSG00000027612	41.9574789539757	0	9.64400865576952	0	0	58.2840111815705	0	421.104316189282	MMP24
6237	ENSMUSG00000027613	0	4.95871304805446	5.66061377621254	0	109.175320143545	503.566360272926	12.0282460722859	4.2298424617227	EIF6
6238	ENSMUSG00000027615	0	1.41677515658699	81.1354641257131	61.9235221984174	0	1.49926716865776	0	0	HPS3
6239	ENSMUSG00000027618	0	0	133.967859370364	1.04955122370199	14.2402591491581	0	0.200470767871432	0	NFS1
6240	ENSMUSG00000027620	942.625794067359	880.171566029667	194.138087287882	262.387805925497	82.6726156159454	46.6646906244729	150.954488207188	420.164351197788	RBM39
6241	ENSMUSG00000027624	0	0	0.209652362081946	0	0	0	0	0	EPB4.1L1
6242	ENSMUSG00000027628	0.283496479418755	0.354193789146747	47.5910861926018	0	0	0	66.5562949333154	0.939964991493933	AAR2
6243	ENSMUSG00000027630	64.0702043486386	0	9.43435629368757	0	12.06466400137	104.948701806043	5.0117691967858	0	TBL1XR1
6244	ENSMUSG00000027634	367.694933806125	1543.57653310153	1483.50011409185	860.632003435631	2224.24936654766	1725.09428593684	1987.46719267738	496.301515508797	NDRG3
6245	ENSMUSG00000027635	0	0	0.209652362081946	0	0	0	0	0	DSN1
6246	ENSMUSG00000027636	0	0	0	0	0	0	0	0	SLA2
6247	ENSMUSG00000027637	0	66.9426261487353	0	0	4.35119029557607	22.3015991337842	0	139.114818741102	1110008F13RIK
6248	ENSMUSG00000027639	0	0	0	0	0	0.749633584328881	0	0	SAMHD1
6249	ENSMUSG00000027641	0	0	0	0	0	0	1.00235383935716	0	RBL1
6250	ENSMUSG00000027642	63.2197149103823	1341.33187949873	224.537679789764	185.245790983401	232.78868081332	1808.30361379734	256.402112107562	53.1080220194072	RPN2
6251	ENSMUSG00000027643	0	0	0	0	0	0	0	0	GHRH
6252	ENSMUSG00000027646	0	0	0	0	0	41.7920723263351	9.02118455421444	0	SRC
6253	ENSMUSG00000027649	0	0.354193789146747	0	7.87163417776492	3.75784616436115	0.18740839608222	53.9266365574152	81.3069717642252	CTNNBL1
6254	ENSMUSG00000027650	0	0	2.93513306914725	0	0	0	4.20988612530007	0.469982495746967	TTI1
6255	ENSMUSG00000027651	0.850489438256264	6.7296819937882	79.6678975911395	121.22316633758	0	0.374816792164441	317.946637844091	149.924416143282	RPRD1B
6256	ENSMUSG00000027652	0.283496479418755	564.939093689062	16.1432318803098	15.7432683555298	4.54897167264771	0.562225188246661	83.99725173813	195.512718230738	RALGAPB
6257	ENSMUSG00000027654	0	0	0	0	0	0	0	0	FAM83D
6258	ENSMUSG00000027655	0	0	11.740532276589	0	0	0	0	0	DHX35
6259	ENSMUSG00000027656	0	0	0	0	0	0	0	0	WISP2
6260	ENSMUSG00000027660	512.845131268527	0	0	0	242.875531043973	0.374816792164441	63.3487626473725	0	SKIL
6261	ENSMUSG00000027661	0	0	0	0	0	0	0	0	SLC2A10
6262	ENSMUSG00000027663	0	0	0	0	0	0.374816792164441	0	0	ZMAT3
6263	ENSMUSG00000027665	105.460690343777	5.66710062634796	220.344632548125	54.0518880206524	1.58225101657312	717.399340202739	30.4715567164577	40.8884771299861	PIK3CA
6264	ENSMUSG00000027667	0	0	4.40269960372087	0	0.19778137707164	230.699735577213	0	19.7392648213726	ZFP639
6265	ENSMUSG00000027668	503.773243927127	0	0.209652362081946	92.360507685775	13.2513522637999	0.18740839608222	0	74.2572343280207	MFN1
6266	ENSMUSG00000027669	0.283496479418755	0	0	0	0.19778137707164	0.18740839608222	18.2428398763003	0	GNB4
6267	ENSMUSG00000027670	0	0	0	0	0	0	0	0	OCSTAMP
6268	ENSMUSG00000027671	923.064536987465	0	0.838609448327784	0	10.0868502306536	368.632315093727	34.8819136096292	0	ACTL6A
6269	ENSMUSG00000027673	63.7867078692198	8.50065093952194	460.606239494036	163.205215285659	19.9759190842356	18.9282480043043	73.3723010409441	135.824941270873	NDUFB5
6270	ENSMUSG00000027674	0	0	5.66061377621254	0	8.90016196822378	0	13.4315414473859	19.2692823256256	PEX5L
6271	ENSMUSG00000027676	0	0	1.88687125873751	0	0	0	7.61788917911442	0	CCDC39
6272	ENSMUSG00000027677	0	0	40.4629058818156	2.09910244740398	282.23402508123	2.06149235690442	114.669279222459	16.4493873511438	TTC14
6273	ENSMUSG00000027678	0.566992958837509	0	39.2049917093239	34.1104147703146	207.077101794007	0	0	0	NCOA3
6274	ENSMUSG00000027679	263.368229380023	4.25032546976097	13.2080988111626	53.5271124088015	527.878495404206	0.937041980411102	310.529219432848	125.48532636444	DNAJC19
6275	ENSMUSG00000027680	0	0.708387578293495	0	0	0	0	0	0	FXR1
6276	ENSMUSG00000027684	0	0	0	0	0	0	0	0	MECOM
6277	ENSMUSG00000027690	0	0	0	0	0	0	0	0	SLC2A2
6278	ENSMUSG00000027692	0	0	8.59574684535979	25.7140049806987	4.94453442679099	0.18740839608222	0.400941535742864	241.101020318194	TNIK
6279	ENSMUSG00000027694	0	1.77096894573374	0.209652362081946	4.19820489480796	1.18668826242984	2.24890075298664	0.400941535742864	1.4099474872409	GM8325
6280	ENSMUSG00000027695	0	0	0	0	0	0	0	0	PLD1
6281	ENSMUSG00000027698	0	0	51.7841334342407	4.72298050665895	0	0	0	223.711667975556	NCEH1
6282	ENSMUSG00000027699	0	0	0	34.6351903821656	0	0	0	0	ECT2
6283	ENSMUSG00000027702	0	0	0	0	0	0	0	0	LRRC34
6284	ENSMUSG00000027703	0	0	0	0	0	0	0	0	LRRIQ4
6285	ENSMUSG00000027706	485.629469244327	1.41677515658699	152.417267233575	175.275054358232	122.228891030273	420.169624016338	220.918786194318	76.6071468067556	SEC62
6286	ENSMUSG00000027708	0.566992958837509	2.47935652402723	0.838609448327784	104.955122370199	21.3603887237371	1.12445037649332	1.20282460722859	0.469982495746967	DCUN1D1
6287	ENSMUSG00000027709	0	0	0	0	0	0	0	0	MCCC1
6288	ENSMUSG00000027710	1.70097887651253	0	23.271412191096	5.77253173036094	0	0	0	0	ACAD9
6289	ENSMUSG00000027712	0	0	0	7.87163417776492	0	0.374816792164441	0	0	ANXA5
6290	ENSMUSG00000027713	0	0	0	0	0	0	0	0	1810062G17RIK
6291	ENSMUSG00000027714	0.850489438256264	1.06258136744024	16.3528842423918	78.7163417776492	62.8944779087814	396.930982902143	0.400941535742864	0	EXOSC9
6292	ENSMUSG00000027715	0	0	0	0	7.31791095165067	0	0	0	CCNA2
6293	ENSMUSG00000027716	0.283496479418755	0	0	0	6.92234819750739	0	1.40329537510002	0	TRPC3
6294	ENSMUSG00000027718	0	0	0	0	0	0	0	0	IL21
6295	ENSMUSG00000027719	0	0	0	0	0	0	0	0	ADAD1
6296	ENSMUSG00000027720	0.566992958837509	0	0.209652362081946	0	0	1.49926716865776	0	0	IL2
6297	ENSMUSG00000027722	0	0	8.59574684535979	6.82208295406293	0	0	0	0	SPATA5
6298	ENSMUSG00000027737	0	0	0.628957086245838	0	4.54897167264771	14.430446498331	4.4103568931715	11.7495623936742	SLC7A11
6299	ENSMUSG00000027739	0	0	7.75713739703201	0	146.358219033013	0.18740839608222	64.3511164867297	0	RAB33B
6300	ENSMUSG00000027742	0.283496479418755	670.84303664394	0.838609448327784	14.6937171318278	293.507563574313	157.79786950123	27.8654367341291	4.69982495746967	COG6
6301	ENSMUSG00000027744	0	0	0	0	0	0	0	0	STOML3
6302	ENSMUSG00000027746	0	205.78659149426	38.995339347242	11.0202878488709	0.988906885358198	0.18740839608222	0	1.4099474872409	UFM1
6303	ENSMUSG00000027748	0.283496479418755	0	46.542824382192	0	0	689.100672394324	0.400941535742864	0	TRPC4
6304	ENSMUSG00000027750	0	0	47.5910861926018	0	0	0	0	0	POSTN
6305	ENSMUSG00000027751	0	0	0.209652362081946	0	0	0	0.200470767871432	0	SUPT20
6306	ENSMUSG00000027752	0	0.354193789146747	1.04826181040973	57.7253173036094	23.1404211173818	23.2386411141953	193.25382022806	242.040985309688	EXOSC8
